8.208411703528078,44.33741661397392,361.15252245790225,35.58178741944148,17.545689676062363,2.608514329654815,319.1731369894735

8.208411703528078,44.33741661397392,361.15252245790225,35.58178741944148,17.545689676062363,2.608514329654815,319.1731369894735

36.53929563171085,41.192706772877095,263.4381967044143,22.179631722679378,1.8770450165522228,0.4450201554504185,113.57517550494386

13.828012496943893,2.05055765535388e-08,198.79388322985042,13.605849607113244,2.24907889091454,0.39552102353433194,105.58050629710075

12.780438667763383,128.2838702160863,50.27869003727016,19.28529239422023,47.32937144121199,75.75991387606113,573.3413494885167

5.94118027829573,4.097396713612673,964.3626461475837,3.8091594001022515,125.31866513435858,7.419180183800428,144923.70668762273

0.0015757566647213977,60.97102358863731,736.6324239030866,143.11923191678508,33.227119382428434,0.4840066450079138,169.73247495078073

143.38235547756824,0.0,47.9136792117253,2.9889476503023578,2.663937737094316,0.37997058274464185,107.00157948911811

13.617513234822134,6.342321428529421,68.55302686989307,7.0325531192483925,0.022260214191430518,0.008562061261948726,89.28239833942456

10.732493706928654,5.853658001049167,145.14101244006864,22.99568253312021,28.53224146019956,16.74318387167023,222.19120105277813

11.220370980135026,14.351875006677421,100.44504695214596,12.969464348215869,4.582253454033195,3.7530787100951026,184.11251889479615

12.3544302744567,7.683253975341587,42.65941334485704,3.4844186238483266,0.03919784179966251,1.8855511057606037e-07,181.7890457754678

6.2012048817329095,19.277571879821455,130.28683095740305,22.03694721056176,0.6724284078365763,1.7758628255688778,611.1401135842635

19.78351121833639,7.445080589629965e-10,204.95916607054812,18.54893994185049,26.934640113262372,8.241438771772753,116.75614960734386

19.970151706631388,0.0,249.67033288613985,18.202273582456936,46.81660247102276,8.552520657270433,107.39424887453451

78.24066254669128,12.314989207616282,44.83966860960006,19.178441249227017,2.687385772874499,37.68449147000116,327.59073229123715

11.071542863322078,1.910843721672118e-11,283.769664122068,9.828775478098141,2.2738237730210793,7.532290222858645,85039.72793249483

9.030218261850623,5.637978963599364,215.52565625996186,13.457179976308854,3.174320726912159,0.3906173360578508,119.64826093123101

85.80706906655435,116.54025962439786,1001.5749208349374,63.889601547657385,2.9342577190033348,0.443454394155002,106.05347939731412

0.9015702081236269,6.333703423507015,262.16787580083087,42.687399600314585,37.263222548401444,39.557685149144156,168.22480909130496

15.808803904008903,113.93830307833666,893.2747983709246,51.99794681923684,33.45838700096124,31.557500545630546,4916.958885791022

15.808803904008903,113.93830307833666,893.2747983709246,51.99794681923684,33.45838700096124,31.557500545630546,4916.958885791022

15.808803904008903,113.93830307833666,893.2747983709246,51.99794681923684,33.45838700096124,31.557500545630546,4916.958885791022

4.674936952602936,1.1501716702917795e-12,767.923141661671,3.8780452479805407,16.311182946713586,0.35665144448039854,26295.721378525835

4.179733451339008,37.4518465038686,999.308080882695,9.11070955230264,44.80253012837291,40.75221043306306,422444.35085002246

4.133861812514671,8.551271301185961,975.0887216456512,89.29556122521502,1.0058476245394434,0.3281115859288775,121.43269886906357

3.783428198024299,0.7578043035522426,0.27937853911438076,0.015761632019707286,0.08355555582285455,0.0038616527582790196,24.316621768287586

3.783428198024299,0.7578043035522426,0.27937853911438076,0.015761632019707286,0.08355555582285455,0.0038616527582790196,24.316621768287586

3.783428198024299,0.7578043035522426,0.27937853911438076,0.015761632019707286,0.08355555582285455,0.0038616527582790196,24.316621768287586

3.783428198024299,0.7578043035522426,0.27937853911438076,0.015761632019707286,0.08355555582285455,0.0038616527582790196,24.316621768287586

3.783428198024299,0.7578043035522426,0.27937853911438076,0.015761632019707286,0.08355555582285455,0.0038616527582790196,24.316621768287586

0.0032032001031723958,2.875,0.07052629016948063,0.017734700750575406,1.2641742501798143,2.7188251865329427,187.21620211436397

0.0019677485560371955,2.5551041692673064,63.465936645291336,11.92333802593971,7.143669032185682,8.454383677894775,174.6310609670499

6.323189385266412,3.4209508074182398,108.09502776888897,8.344054024796627,2.2566484287747555,0.3451677261168443,151.68047197606109

2.0072387472624726e-05,5.289278404385022,12.274063365290992,3.194365398242365,4.611362712099649,8.005987526385814,205.1551697140252

0.0015276277423526684,14.098649291344527,209.92168451671682,14.409844945188846,60.133385812398835,0.31083767696479875,89.24345804849008

10.187637004057185,1.0794858657667683,138.97021616473876,11.201998552250515,1.9784001170204129,0.4402653399927474,110.46644397899684

1.5545307042979177,15.6638161458139,69.56367347707656,10.218812898770171,22.311510855823883,8.934756762781989,276.61647836912186

7.104583686198798,3.7161388660572454,135.4213177360733,10.41837388001218,2.4119033354325494,0.38227660144914544,142.08284424893816

0.0015207479212259883,15.005062955464151,161.87585822845347,11.226715045444886,63.367505996057496,0.3719910690439287,89.50794769463603

14.035170778590102,0.35847991481213526,0.7452884145359426,0.22501977923517755,2.771033566972347,10.977925719636103,213.93569747221062

16.485725308657212,0.0,213.38356199666705,14.900092916369472,2.398922916061188,0.40654517977164334,106.82227448892725

0.004471488584782592,4.6470232006422645,0.23677155435521577,0.024929765627012847,18.360526584779095,6.2319936746829,97.45431058587056

4.8432105889225685,7.564923706707536,80.58609751562895,6.0477607176707675,3.331592181491088,0.62597453926646,109.89863318067802

1.3526517043490627,2.8459366347688486,0.19578441793344933,0.05586842531682296,1.5056920041031085,5.4102082651293575,203.6633614206092

0.00946934780942831,3.3669167606221113,0.10164191545243817,0.021589096152207356,2.389097329529138,3.945265439625638,158.3686823446535

6.60391694253002,7.976191138760094,114.49989049519777,9.99777054738662,2.477306042896209,0.4393726071231209,176.9458758116882

7.6995153973406,2.8467357808508305,79.16496128475593,8.077985539258746,0.02631360251159476,0.008283892991248296,69.60100563619437

0.8051121984944574,7.029184014484475,5.6501245897735854,1.1398851555669753,5.284882110136626,8.86833692406613,186.69135807963522

6.82544279795778,1.6118942159758736,18.8708667758341,7.53175661857821,0.8866013416442767,6.529446966855401,230.62388227067237

4.107825351487404,2.37103301426353,95.74381186281225,5.941414807205862,2.421664270901971,0.2789858703991963,129.58022704054824

10.52953065388612,0.04656505183858484,0.48674220837084536,0.03379774722762628,52.18589787328178,9.724680783361078,95.5755578506313

12.588626566145342,8.333263794248294e-06,146.3970734974331,11.072614867841295,2.2051385984195124,0.4444355126322869,107.49754826920028

6.242767848966477,2.6298595395102473,5.799815518058197,3.313033971790298,0.8471677864828138,16.339613481089994,251.0136505933117

0.0016932682708112323,4.503114997364062,62.59789137870163,11.458449020560108,10.831012354458645,11.783268041332073,173.38169334651081

2.9705580473098054,3.6994112965278902,0.8876663830697059,0.2039794567952295,2.0333926390925843,7.9593119958444145,375.75856538196194

13.669749274812107,3.1465704167055346,91.10772905953705,11.55815298520946,27.77531231724046,14.675973285608709,146.2197765338301

0.0007322675600985608,2.7864008659411543,69.13498691121353,14.01442543708226,9.288954540790968,13.665536048730374,185.88777986511184
