24.305719125283694,68.27306864459923,183.89452225325476,79.80449894393703,0.020441642359391766,0.0015882165457837818,0.06120806898560348,136.70008319575905,563.6620623197232
0.0003314316598495876,3.6685124587596807,1.2643201390656045,0.3391630347567544,1.1903742960903714,1.016723232111736,0.0,199.87851808313403,10059.614934827729
8.366891152104909,15.374254075796893,18.73248425387643,8.378063857394555,0.6869847419885807,33.145754063965015,6.669533377046315,236.52673083181475,10684.08417169385
2.148655923567632,68.39267509830582,1188.93042590572,51.09851865363862,20.401929732147053,0.05996175473110322,2.03432423578411,217.97331119711086,19806.22725769596
0.7166236667934507,1.2014882643202616,10.111916515718871,11.699464761641053,0.619827408041751,23.023662578412996,89.10857529152683,266.8101911420009,10737.357695083265
12.014181545063192,0.0,46.64122103204042,4.973504116302071,0.05908380776007642,0.0024620148909962653,0.011307679118561122,37.948359647458766,533.8151169780034
0.0,0.0,111.8129741509804,8.137069587794103,5.523435589257671,0.005373247981426593,3.2647453463973117,3000.8350495200116,294442.1554447778
3.54121577402696,148.31852529662206,130.40572081481102,57.057626427739066,0.9348215517978868,0.22596988549462962,10.017051431881372,246.71755963943477,11513.388654078324
0.3152587056607368,15.335367768117411,114.9824359611215,11.02935780861367,6.172425494341787,0.05417285860241459,3.1690578836198893,278.0631930894426,24533.91134762835
11.939805998801624,13.37403330345875,98.72487849882029,14.790093914824542,2.523554972937501,0.9919995142188603,2.1038985453829593,158.33487557602766,10663.803105204752
20.964255300945798,0.0,200.44326704840174,20.318212787960835,0.059525803542348196,20.570815906097852,0.026797193822092398,117.86547814838173,9558.839231637196
0.5710580255005225,18.28619195817896,68.32663691604523,13.451633370527823,1.5542087023039501,0.07492207095498377,2.913787225151433,231.55539191132837,14652.276611324054
